0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.707106781	0	0	0	0	0	0.707106781	0	0	0.707106781	0	0	0	0.707106781	0	0	0	0.707106781	0	0	0.707106781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.353553391	0	0	0.316227766	0	0	0	0	0	0	0	0	0.353553391	0.447213595	0	0	0.707106781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.707106781	0	0	0	0.707106781	0	0	0	0	0	0	0	0	0	0	0.316227766	0.707106781	0	0	0	0	0	0	0.5	0	0	0.5	0.707106781	0	0.5	0	0	0.707106781	0	0	0.707106781	0	0	0.5	0	0	0	0	0	0	0.316227766	0	0	0	0	0	0.707106781	0	0	0	0.5	0.40824829	0	0	0	0	0	0	0.23570226	0	0	0	0	0	0	0.5	0	0	0	0.288675135	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.288675135	0	0	0	0	0	0	0	0	0	0	0	0	0.707106781	0	0	0.707106781	0	0	0	0	0	0	0	0	0	0.707106781	0	0	0	0	0	0	0.5	0	0.707106781	0	0	0.707106781	0.40824829	0	0	0	0	0	0	0.707106781	0	0	0.213200716	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0.707106781	0	0	0	0	0	0	0	0	0	0	0.353553391	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0.707106781	0	0	0	0.707106781	0	0	0	0.316227766	0	0	0	0	0	0	0	0	0	0
0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0.447213595	0	0	0	0	0	0	0	0	0.5	0.316227766	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.447213595	1	0	0	0	0	0	0	0.707106781	0	0	0.707106781	0	0	0.707106781	0	0	1	0	0	1	0	0	0.707106781	0	0	0	0	0	0	0.447213595	0	0	0	0	0	0	0	0	0	0.707106781	0.577350269	0	0	0	0	0	0	0	0	0	0	0	0	0	0.707106781	0	0	0	0.40824829	0.707106781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.40824829	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0.707106781	0	1	0	0	1	0.577350269	0	0	0	0	0	0.707106781	0	0	0	0.301511345	0	0	0	0	0	0	0	0	0	0	0	0.707106781	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.707106781	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0.447213595	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0.40824829	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.301511345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.577350269	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0.40824829	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0.301511345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.577350269	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.301511345	0.301511345	0	0.301511345	0.615457455	0	0	0.301511345	0.301511345	0.301511345	0	0.522232968	0.301511345	0.301511345	0.301511345	0.301511345	0.301511345	0.301511345	0.301511345	0	0	0.301511345	0.426401433	0.301511345	0.301511345	0.301511345	0.301511345	0.301511345	0.301511345	0.301511345	0.301511345	0.301511345	0.301511345	0.301511345	0.301511345	0.301511345	0.301511345	0.301511345	0.301511345	0.301511345	0.301511345	0.301511345	0.301511345	0.301511345	0.301511345	0.301511345	0.301511345	0.603022689	0.301511345	0	0.404519917	0.301511345	0.301511345	0.213200716	0.174077656	0.301511345	0.301511345	0.301511345	0.301511345	0.301511345	0.762770071	0.213200716	0.174077656	0.301511345	0.301511345	0.301511345	0.301511345	0.301511345	0.213200716	0.301511345	0.301511345	0.301511345	0.301511345	0.301511345	0.301511345	0.301511345	0.301511345	0.301511345	0.301511345	0.301511345	0.301511345	0.301511345	0.301511345	0.301511345	0.301511345	0.301511345	0.301511345	0.301511345	0.301511345	0.301511345	0	0.301511345	0.426401433	0.301511345	0.301511345	0.301511345	0.301511345	0.301511345	0.301511345	0.301511345	0	0.301511345	0.301511345	0.301511345	0.301511345	0.348155312	0.404519917	0.301511345	0	0.301511345	0	0.301511345	0.301511345	0.301511345	0.213200716	0.301511345	0.301511345	0.426401433	0	0	0.213200716	0.301511345	0.301511345	0.301511345	0.301511345	0	0.301511345	0.301511345	0	0.426401433	0.301511345	0.301511345	0	0.301511345	0.301511345	0.301511345	0.404519917	0.213200716	0.301511345	0	0.301511345	0.301511345	0	0	0.301511345	0	0.426401433	0.522232968	0.426401433	0.301511345	0.426401433	0.301511345	0.426401433	0.348155312	0.502518908	0.301511345	0.301511345	0.348155312	0.213200716	0.301511345	0	0.426401433	0	0	0.301511345	0.615457455	0.426401433	0.301511345	0.134839972	0.301511345	0.301511345	0.301511345	0.301511345	0.301511345	0.301511345	0.301511345	0.301511345	0.348155312	0.301511345	0.301511345	0.301511345	0.615457455	0.301511345	0.492365964	0	0	0.301511345	0.301511345	0	0	0	0.301511345	0.301511345	0.213200716	0	0	0.301511345	0.301511345	0.426401433	0.301511345	0.301511345	0	0.301511345	0.301511345	0.301511345	0	0.301511345	0.301511345	0.301511345	0	0.522232968	0.301511345	0.301511345	0.301511345	0.426401433	0.301511345	0.301511345	0.301511345	0.426401433	0.301511345	0.522232968	0.213200716	0	0	0.402015126	0	0.213200716	0.301511345	0.301511345	0.301511345	0	0.301511345	0.301511345	0	0.426401433	0.426401433	0.301511345	0.301511345	0.301511345	0.301511345	0.301511345	0.426401433	0.426401433	0.301511345	0.301511345	0.301511345	0.301511345	0	0.301511345	0.301511345	0.301511345	0.213200716	0.301511345	0.301511345	0.522232968	0	0	0	0	0.426401433	0.452267017	0.301511345	0	0.301511345	0.301511345	0.301511345	0.426401433	0.301511345	0.301511345	0.301511345	0.301511345	0.301511345	0.301511345	0.301511345	0.213200716	0.301511345	0.301511345	0.301511345	0	0	0.301511345	0.53935989	0.301511345	0.301511345	0.301511345	0.213200716	0.301511345	0.301511345	0.301511345	0.301511345	0	0.301511345
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.316227766	0	0	0	0	0	0	0	0.707106781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.40824829	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.40824829	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.333333333	0	0	0	0	0	0.301511345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	0	1	0.40824829	0	0	0	1	1	0	0.577350269	0	0	0	1	1	1	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.5	1	0	0.447213595	0	0	0.707106781	0.577350269	1	0	1	0.5	0.5	0.316227766	0	0.577350269	0	0	0	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0.707106781	0.5	1	0	1	1	1	1	0	1	1	1	1	0	0	0	0	1	0	1	1	1	0	0	1	0	0	0	0	1	1	0	1	0	0	1	0	0	1	1	0	1	0	0	0	0	0	0	1	1	0	0	1	0	0.707106781	0.577350269	0.707106781	0	0.707106781	1	0.707106781	0	0.333333333	1	1	0.577350269	0	0.5	0	0	0	0	1	0.40824829	0	1	0	0	1	1	1	1	1	1	1	0.577350269	0	1	0	0.40824829	1	0.40824829	0	0	0	1	0	0	0	1	1	0	0	0	1	0	0.707106781	0	1	0	1	1	1	0	0	0	1	0	0.577350269	0	0	1	0	1	0	1	0.707106781	0	0.577350269	0.707106781	0	0	0.333333333	0	0	0	0	0	0.301511345	0	0	0	0.707106781	0.707106781	0	0	1	1	1	0.707106781	0	0	0	1	1	0	1	1	0	0.707106781	1	0	0	0	0	0	0	0	0.5	0	0	0	0	0	0.707106781	1	1	1	1	1	1	0	0	1	1	0	0	0	1	0.447213595	0	0	0	0	1	1	0	1	0	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.707106781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.707106781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.40824829	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0.707106781	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
0.707106781	0	0	0.707106781	0.288675135	0	0	0	0.707106781	0.707106781	0	0.816496581	0	0	0	0.707106781	0.707106781	0.707106781	0	0	0	0	0	0.707106781	0.707106781	0.707106781	0.707106781	0.707106781	0.707106781	0.707106781	0.707106781	0.707106781	0.707106781	0.707106781	0.707106781	0.707106781	0.707106781	0.707106781	0.707106781	0.707106781	0.707106781	0.707106781	0.707106781	0.707106781	0.707106781	0.707106781	0.707106781	0.707106781	0.707106781	0	0.316227766	0	0	0.5	0.40824829	0.707106781	0	0.707106781	0.353553391	0.353553391	0.447213595	0	0.40824829	0	0	0	0.707106781	0.707106781	0	0.707106781	0.707106781	0.707106781	0.707106781	0.707106781	0.707106781	0.707106781	0.707106781	0.707106781	0.707106781	0.707106781	0.707106781	0.707106781	0.707106781	0.707106781	0.707106781	0.707106781	0.707106781	0.707106781	0.707106781	0.707106781	0	0	0.5	0.353553391	0.707106781	0	0.707106781	0.707106781	0.707106781	0.707106781	0	0.707106781	0.707106781	0.707106781	0.707106781	0	0	0	0	0.707106781	0	0.707106781	0.707106781	0.707106781	0	0	0.707106781	0	0	0	0	0.707106781	0.707106781	0	0.707106781	0	0	0.707106781	0	0	0.707106781	0.707106781	0	0.707106781	0	0	0	0	0	0	0.707106781	0.707106781	0	0	0.707106781	0	0.5	0.40824829	0.5	0	0.5	0.707106781	0.5	0	0.471404521	0.707106781	0.707106781	0.40824829	0	0.353553391	0	0	0	0	0.707106781	0.288675135	0	0.707106781	0	0	0.707106781	0.707106781	0.707106781	0.707106781	0.707106781	0.707106781	0.707106781	0.40824829	0	0.707106781	0	0.577350269	0.707106781	0.288675135	0	0	0	0.707106781	0	0	0	0.707106781	0.707106781	0	0	0	0.707106781	0	0.5	0	0.707106781	0	0.707106781	0.707106781	0.707106781	0	0	0	0.707106781	0	0.816496581	0	0	0.707106781	0	0.707106781	0	0.707106781	0.5	0	0.816496581	0.5	0	0	0.23570226	0	0	0	0	0	0.426401433	0	0.707106781	0	0	0.5	0	0	0.707106781	0.707106781	0.707106781	1	0	0	0	0.707106781	0.707106781	0	0.707106781	0.707106781	0	0.5	0.707106781	0	0	0	0	0	0	0	0.353553391	0	0	0	0	0	0.5	0.707106781	0.707106781	0.707106781	0.707106781	0.707106781	0.707106781	0	0	0.707106781	0.707106781	0	0	0	0.707106781	0.316227766	0	0	0	0	0.707106781	0.707106781	0.707106781	0.707106781	0	0.707106781
0.707106781	0	0	0.707106781	0.288675135	0	0	0	0.707106781	0.707106781	0	0.816496581	0.707106781	0.707106781	0	0.707106781	0.707106781	0.707106781	0	0	0	0	0.5	0.707106781	0.707106781	0.707106781	0.707106781	0.707106781	0.707106781	0.707106781	0.707106781	0.707106781	0.707106781	0.707106781	0.707106781	0.707106781	0.707106781	0.707106781	0.707106781	0.707106781	0.707106781	0.707106781	0.707106781	0.707106781	0.707106781	0.707106781	0.707106781	0.707106781	0.707106781	0	0.632455532	0.707106781	0.707106781	0.5	0.40824829	0.707106781	0.707106781	0.707106781	0.707106781	0.353553391	0.447213595	0	0.40824829	0	0.707106781	0.707106781	0.707106781	0.707106781	0	0.707106781	0.707106781	0.707106781	0.707106781	0.707106781	0.707106781	0.707106781	0.707106781	0.707106781	0.707106781	0.707106781	0.707106781	0.707106781	0.707106781	0.707106781	0.707106781	0.707106781	0.707106781	0.707106781	0.707106781	0.707106781	0	0	0.5	0.353553391	0.707106781	0	0.707106781	0.707106781	0.707106781	0.707106781	0	0.707106781	0.707106781	0.707106781	0.707106781	0.40824829	0	0	0	0.707106781	0	0.707106781	0.707106781	0.707106781	0	0	0.707106781	0.5	0	0	0	0.707106781	0.707106781	0	0.707106781	0	0	0.707106781	0	0.5	0.707106781	0.707106781	0	0.707106781	0	0	0.316227766	0	0.707106781	0	0.707106781	0.707106781	0	0	0.707106781	0	0.5	0.816496581	1	0.707106781	1	0.707106781	1	0.40824829	0.23570226	0.707106781	0.707106781	0.816496581	0.5	0.707106781	0	0	0	0	0.707106781	0.577350269	0.5	0.707106781	0	0.707106781	0.707106781	0.707106781	0.707106781	0.707106781	0.707106781	0.707106781	0.707106781	0.40824829	0	0.707106781	0.707106781	0.577350269	0.707106781	0.577350269	0	0	0.707106781	0.707106781	0	0	0	0.707106781	0.707106781	0.5	0	0	0.707106781	0	1	0.707106781	0.707106781	0	0.707106781	0.707106781	0.707106781	0	0	0	0.707106781	0	0.816496581	0.707106781	0.707106781	0.707106781	0.5	0.707106781	0	0.707106781	1	0	0.40824829	0.5	0	0	0.471404521	0	0	0	0	0	0.426401433	0	0.707106781	0	0.5	0	0.707106781	0.707106781	0.707106781	0.707106781	0.707106781	0.5	0.5	0.707106781	0	0.707106781	0.707106781	0	0.707106781	0.707106781	0	0.5	0.707106781	0	0	0	0	0	0	0.5	0.707106781	0.707106781	0	0.707106781	0.707106781	0.707106781	1	0.707106781	0.707106781	0.707106781	0.707106781	0.707106781	0.707106781	0	0.5	0.707106781	0.707106781	0	0	0	0.707106781	0.632455532	0.707106781	0.707106781	0.707106781	0.5	0.707106781	0.707106781	0	0.707106781	0	0.707106781
0	0	0	0	0	0	0	0	0	0	0	0.577350269	1	1	0	0	0	0	0	0	0	0	0.707106781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0.447213595	1	1	0	0	0	1	0	0.5	0	0.316227766	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.577350269	0	0	0	0	0	0	0	0	0	0	0	0.707106781	0	0	0	0	0	0	0	0	0	0	0	0.707106781	0	0	0	0	0	0	0.447213595	0	1	0	0	0	0	0	0	0	0	0.577350269	0.707106781	1	0.707106781	0	0.707106781	0.577350269	0	0	0	0.577350269	0.707106781	0.5	0	0	0	0	0	0.40824829	0.707106781	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0.40824829	0	0.40824829	0	0	1	0	0	0	0	0	0	0.707106781	0	0	0	0	0.707106781	1	0	0	0	0	0	0	0	0	0	0	0.577350269	1	1	0	0.707106781	0	0	0	0.707106781	0	0	0	0	0	0.333333333	0	0	0	0	0	0.301511345	0	0	0	0	0.707106781	0	1	0	0	0	0	0.707106781	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.707106781	0.5	1	0	1	1	1	0.707106781	0	0	0	0	0	0	0	0.707106781	0	0	0	0	0	0	0.447213595	1	1	1	0.707106781	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0.577350269	1	1	0	0	0	0	0	0	0	0	0.707106781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0.447213595	1	1	0	0	0	1	0	0.5	0	0.316227766	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.577350269	0	0	0	0	0	0	0	0	0	0	0	0.707106781	0	0	0	0	0	0	0	0	0	0	0	0.707106781	0	0	0	0	0	0	0.447213595	0	1	0	0	0	0	0	0	0	0	0.577350269	0.707106781	1	0.707106781	0	0.707106781	0.577350269	0	0	0	0.577350269	0.707106781	0.5	0	0	0	0	0	0.40824829	0.707106781	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0.40824829	0	0.40824829	0	0	1	0	0	0	0	0	0	0.707106781	0	0	0	0	0.707106781	1	0	0	0	0	0	0	0	0	0	0	0.577350269	1	1	0	0.707106781	0	0	0	0.707106781	0	0	0	0	0	0.333333333	0	0	0	0	0	0.301511345	0	0	0	0	0.707106781	1	0	0	0	0	0	0.707106781	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.707106781	0.5	1	0	1	1	1	0.707106781	0	0	0	0	0	0	0	0.707106781	0	0	0	0	0	0	0.447213595	1	1	1	0.707106781	0	0	0	0	0	0
1	0	0	1	0.40824829	0	0	0	1	1	0	0.577350269	0	0	0	1	1	1	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.5	1	0	0.447213595	0	0	0.707106781	0.577350269	1	0	1	0.5	0.5	0.316227766	0	0.577350269	0	0	0	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0.707106781	0.5	1	0	1	1	1	1	0	1	1	1	1	0	0	0	0	1	0	1	1	1	0	0	1	0	0	0	0	1	1	0	1	0	0	1	0	0	1	1	0	1	0	0	0	0	0	0	1	1	0	0	1	0	0.707106781	0.577350269	0.707106781	0	0.707106781	1	0.707106781	0	0.333333333	1	1	0.577350269	0	0.5	0	0	0	0	1	0.40824829	0	1	0	0	1	1	1	1	1	1	1	0.577350269	0	1	0	0.40824829	1	0.40824829	0	0	0	1	0	0	0	1	1	0	0	0	1	0	0.707106781	0	1	0	1	1	1	0	0	0	1	0	0.577350269	0	0	1	0	1	0	1	0.707106781	0	0.577350269	0.707106781	0	0	0.333333333	0	0	0	0	0	0.301511345	0	1	0	0.707106781	0.707106781	0	0	0	1	1	0.707106781	0	0	0	1	1	0	1	1	0	0.707106781	1	0	0	0	0	0	0	0	0.5	0	0	0	0	0	0.707106781	1	1	1	1	1	1	0	0	1	1	0	0	0	1	0.447213595	0	0	0	0	1	1	0	1	0	1
1	0	0	1	0.40824829	0	0	0	1	1	0	0.577350269	0	0	0	1	1	1	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.5	1	0	0.447213595	0	0	0.707106781	0.577350269	1	0	1	0.5	0.5	0.316227766	0	0.577350269	0	0	0	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0.707106781	0.5	1	0	1	1	1	1	0	1	1	1	1	0	0	0	0	1	0	1	1	1	0	0	1	0	0	0	0	1	1	0	1	0	0	1	0	0	1	1	0	1	0	0	0	0	0	0	1	1	0	0	1	0	0.707106781	0.577350269	0.707106781	0	0.707106781	1	0.707106781	0	0.333333333	1	1	0.577350269	0	0.5	0	0	0	0	1	0.40824829	0	1	0	0	1	1	1	1	1	1	1	0.577350269	0	1	0	0.40824829	1	0.40824829	0	0	0	1	0	0	0	1	1	0	0	0	1	0	0.707106781	0	1	0	1	1	1	0	0	0	1	0	0.577350269	0	0	1	0	1	0	1	0.707106781	0	0.577350269	0.707106781	0	0	0.333333333	0	0	0	0	0	0.301511345	0	1	0	0.707106781	0.707106781	0	0	1	0	1	0.707106781	0	0	0	1	1	0	1	1	0	0.707106781	1	0	0	0	0	0	0	0	0.5	0	0	0	0	0	0.707106781	1	1	1	1	1	1	0	0	1	1	0	0	0	1	0.447213595	0	0	0	0	1	1	0	1	0	1
1	0	0	1	0.40824829	0	0	0	1	1	0	0.577350269	0	0	0	1	1	1	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.5	1	0	0.447213595	0	0	0.707106781	0.577350269	1	0	1	0.5	0.5	0.316227766	0	0.577350269	0	0	0	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0.707106781	0.5	1	0	1	1	1	1	0	1	1	1	1	0	0	0	0	1	0	1	1	1	0	0	1	0	0	0	0	1	1	0	1	0	0	1	0	0	1	1	0	1	0	0	0	0	0	0	1	1	0	0	1	0	0.707106781	0.577350269	0.707106781	0	0.707106781	1	0.707106781	0	0.333333333	1	1	0.577350269	0	0.5	0	0	0	0	1	0.40824829	0	1	0	0	1	1	1	1	1	1	1	0.577350269	0	1	0	0.40824829	1	0.40824829	0	0	0	1	0	0	0	1	1	0	0	0	1	0	0.707106781	0	1	0	1	1	1	0	0	0	1	0	0.577350269	0	0	1	0	1	0	1	0.707106781	0	0.577350269	0.707106781	0	0	0.333333333	0	0	0	0	0	0.301511345	0	1	0	0.707106781	0.707106781	0	0	1	1	0	0.707106781	0	0	0	1	1	0	1	1	0	0.707106781	1	0	0	0	0	0	0	0	0.5	0	0	0	0	0	0.707106781	1	1	1	1	1	1	0	0	1	1	0	0	0	1	0.447213595	0	0	0	0	1	1	0	1	0	1
